Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1997,July,3,Folk,0.29958313291646627,6,https://p.scdn.co/mp3-preview/9ecde90268e77c315dba7df47834d71c5bb8eacd?cid=b8d3901151d34489a160e3cf0ab1fa94,Shawn Colvin,Sunny Came Home,4mOxpj82q6n3EO7HBZCelX,0.554,0.5799999999999998,11.0,-8.05,0.0,0.0322,0.3439999999999999,0.00842,0.0989,0.402,167.83,4.0
1997,July,3,Dance,0.22424151224115485,7,https://p.scdn.co/mp3-preview/6e7e6ffec5b6e09aeeedf96de24657cc7c1b4d88?cid=b8d3901151d34489a160e3cf0ab1fa94,Freak Nasty,Da' Dip,76YDsWGWezclVy9Z6sDGhf,0.953,0.4279999999999999,8.0,-17.199,1.0,0.2979999999999999,0.0079,0.0302,0.224,0.7229999999999999,131.737,4.0
1997,July,3,Indie,0.20620842572062084,8,https://p.scdn.co/mp3-preview/e1fb91de323e17c40645b5fce72b6ae2443ccfc5?cid=b8d3901151d34489a160e3cf0ab1fa94,Rome,I Belong To You (Every Time I See Your Face),1nP6feYWJVpbO41aezFtm2,0.759,0.337,0.0,-11.034,0.0,0.035,0.026,0.0,0.0753,0.335,117.845,4.0
1997,July,3,Electronic,0.15147471076954558,9,https://p.scdn.co/mp3-preview/57d8a2d9ba3b764e62f66eb9db74eb1647ea766b?cid=b8d3901151d34489a160e3cf0ab1fa94,Le Click,Call Me,2AKg3zhbkuVTd0LPOVNYSr,0.633,0.976,1.0,-3.475,0.0,0.078,0.249,0.0,0.339,0.628,139.95,3.0
1997,July,3,Country,0.09090909090909091,10,https://p.scdn.co/mp3-preview/dfd7958f815b8496b20d48d905697be6bc1dec28?cid=b8d3901151d34489a160e3cf0ab1fa94,LeAnn Rimes,How Do I Live,7BD50ATrF3Vab5FQy7vtK8,0.5769999999999998,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0821999999999999,0.258,128.303,4.0
1997,July,4,Pop,3.541688341939035,1,https://p.scdn.co/mp3-preview/3b62beeb31e777f088b9a1ff59e732947e5805ae?cid=b8d3901151d34489a160e3cf0ab1fa94,Backstreet Boys,Quit Playing Games (With My Heart),1nRwyxNsqCLeA17qR8Nfxx,0.8,0.875,11.0,-4.952,0.0,0.0338,0.0615,3e-06,0.13,0.882,100.033,4.0
1997,July,4,R&B,1.4441611999799056,2,https://p.scdn.co/mp3-preview/77bbf1e3bc27bfe6339579f71fc0b612391aa5e3?cid=b8d3901151d34489a160e3cf0ab1fa94,Mark Morrison,Return Of The Mack,3jDdpx9PMlfMBS5tOBHFm9,0.7149999999999999,0.8329999999999999,2.0,-5.379,1.0,0.108,0.00631,0.0,0.164,0.6119999999999999,95.487,4.0
1997,July,4,Other,1.1591787240662952,3,https://p.scdn.co/mp3-preview/9644917d43c9fc364995c3e0fe9518fb1fe05ba8?cid=b8d3901151d34489a160e3cf0ab1fa94,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,0jKMnHAycHc9qO6R6UyhMc,0.942,0.3619999999999999,7.0,-10.158,1.0,0.0821999999999999,0.0082299999999999,0.8609999999999999,0.0731,0.961,109.998,4.0
1997,July,4,Hip Hop,0.5819409386091664,4,https://p.scdn.co/mp3-preview/4d6cc31895c1c449e7dcc87dcec02dd9589a620b?cid=b8d3901151d34489a160e3cf0ab1fa94,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",Not Tonight,42OhQBFNIbMyxRGxyPOvQA,0.8539999999999999,0.6019999999999999,6.0,-10.162,0.0,0.32,0.0689,0.0,0.2919999999999999,0.5919999999999999,99.429,4.0
1997,July,4,Soul,0.4057782924207204,5,https://p.scdn.co/mp3-preview/77bbf1e3bc27bfe6339579f71fc0b612391aa5e3?cid=b8d3901151d34489a160e3cf0ab1fa94,Mark Morrison,Return Of The Mack,3jDdpx9PMlfMBS5tOBHFm9,0.7149999999999999,0.8329999999999999,2.0,-5.379,1.0,0.108,0.00631,0.0,0.164,0.6119999999999999,95.487,4.0
1997,July,4,Folk,0.3919831223628692,6,https://p.scdn.co/mp3-preview/9ecde90268e77c315dba7df47834d71c5bb8eacd?cid=b8d3901151d34489a160e3cf0ab1fa94,Shawn Colvin,Sunny Came Home,4mOxpj82q6n3EO7HBZCelX,0.554,0.5799999999999998,11.0,-8.05,0.0,0.0322,0.3439999999999999,0.00842,0.0989,0.402,167.83,4.0
1997,July,4,Dance,0.2099485422816634,7,https://p.scdn.co/mp3-preview/6e7e6ffec5b6e09aeeedf96de24657cc7c1b4d88?cid=b8d3901151d34489a160e3cf0ab1fa94,Freak Nasty,Da' Dip,76YDsWGWezclVy9Z6sDGhf,0.953,0.4279999999999999,8.0,-17.199,1.0,0.2979999999999999,0.0079,0.0302,0.224,0.7229999999999999,131.737,4.0
1997,July,4,Indie,0.17558528428093645,8,https://p.scdn.co/mp3-preview/e1fb91de323e17c40645b5fce72b6ae2443ccfc5?cid=b8d3901151d34489a160e3cf0ab1fa94,Rome,I Belong To You (Every Time I See Your Face),1nP6feYWJVpbO41aezFtm2,0.759,0.337,0.0,-11.034,0.0,0.035,0.026,0.0,0.0753,0.335,117.845,4.0
1997,July,4,Electronic,0.15072454304045246,9,https://p.scdn.co/mp3-preview/57d8a2d9ba3b764e62f66eb9db74eb1647ea766b?cid=b8d3901151d34489a160e3cf0ab1fa94,Le Click,Call Me,2AKg3zhbkuVTd0LPOVNYSr,0.633,0.976,1.0,-3.475,0.0,0.078,0.249,0.0,0.339,0.628,139.95,3.0
1997,July,4,Country,0.1111111111111111,10,https://p.scdn.co/mp3-preview/dfd7958f815b8496b20d48d905697be6bc1dec28?cid=b8d3901151d34489a160e3cf0ab1fa94,LeAnn Rimes,How Do I Live,7BD50ATrF3Vab5FQy7vtK8,0.5769999999999998,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0821999999999999,0.258,128.303,4.0
